系統編號,英文名稱,中文名稱,圖片,更新時間
2419925,segment prolog,段 Prolog 語言,,2015-09-11
2419926,segment property,段特性,,2015-09-11
2419927,segment protect,段保護,,2015-09-11
2419928,segment reference string,段引用串,,2015-09-11
2419929,segment register,段暫存器,,2015-09-11
2419930,segment relative address,段相對位址,,2015-09-11
2419931,segment relative addressing,段相對定址,,2015-09-11
2419932,segment report,專題報導,,2015-09-11
2419933,segment search argument，SSA,段搜尋引數,,2015-09-11
2419934,segment sharing,段分享,,2015-09-11
2419935,segment size,段大小,,2015-09-11
2419936,segment stack number,段堆疊號碼,,2015-09-11
2419937,segment structure,段結構,,2015-09-11
2419938,segment switch,段開關,,2015-09-11
2419939,segment table address,段表位址,,2015-09-11
2419940,segment table base register,段表基底暫存器,,2015-09-11
2419941,segment table entry,段表項（IBM公司）,,2015-09-11
2419942,segment table length,段表長度,,2015-09-11
2419943,segment table look aside buffer,段表後備緩衝器,,2015-09-11
2419944,segment table lookup,段表查閱,,2015-09-11
2419945,segment table origin，STO,段表原點,,2015-09-11
2419946,segment table register，STR,段表暫存器,,2015-09-11
2419947,segment table(ST),段表,,2015-09-11
2419948,segment tag,段標籤,,2015-09-11
2419949,segment tag bit，STB,段標籤位元,,2015-09-11
2419950,segment time unit，STU,段時間單位,,2015-09-11
2419951,segment transform,片段變換,,2015-09-11
2419952,segment translation,段變換,,2015-09-11
2419953,segment translation exception,段變換異常,,2015-09-11
2419954,segment type,段類型，段型,,2015-09-11
2419955,segment type code,段類型碼,,2015-09-11
2419956,Segment Unique Key,區段唯一鍵,,2015-09-11
2419957,segment variable,分段變數，段變數,,2015-09-11
2419958,segment vectoring attribute,段定向屬性,,2015-09-11
2419959,segmentation,分段,,2015-09-11
2419960,segmentation and paging memory management,分段分頁記憶管理,,2015-09-11
2419961,segmentation and reassemble,分段和重裝,,2015-09-11
2419962,segmentation and reassembly,分段與重組合,,2015-09-11
2419963,segmentation and relocation,分段與再定位,,2015-09-11
2419964,segmentation control,分段控制,,2015-09-11
2419965,segmentation facility,分段設施,,2015-09-11
2419966,segmentation fault,分段錯失,,2015-09-11
2419967,segmentation hardware,分段式硬體,,2015-09-11
2419968,segmentation module,分段模組,,2015-09-11
2419969,segmentation of word,斷詞,,2015-09-11
2419970,segmentation overlay,分段覆蓋，分段重疊,,2015-09-11
2419971,segmentation paging mode,分段分頁模式,,2015-09-11
2419972,segmentation problem,分段問題,,2015-09-11
2419973,segmentation register,分段暫存器,,2015-09-11
2419974,segmentation register table,分段暫存器表,,2015-09-11
2419975,segmentation strategy,分段策略,,2015-09-11
2419976,segmentation system,分段系統,,2015-09-11
2419977,segmented,分段,,2015-09-11
2419978,segmented address space,分段位址空間,,2015-09-11
2419979,segmented addressing architecture,分段定址架構,,2015-09-11
2419980,segmented dictionary,分段詞典,,2015-09-11
2419981,segmented dictionary encoding,分段詞典編碼,,2015-09-11
2419982,segmented dictionary pointer,分段詞典指標,,2015-09-11
2419983,segmented dictionary stack,分段詞典堆疊,,2015-09-11
2419984,segmented environment,分段環境,,2015-09-11
2419985,segmented instruction addressing,分段指令定址,,2015-09-11
2419986,segmented memory architecture,分段記憶體架構,,2015-09-11
2419987,segmented memory system,分段記憶系統,,2015-09-11
2419988,segmented microprogrammable computer,分段可微程式計算機,,2015-09-11
2419989,segmented mode,分段模式,,2015-09-11
2419990,segmented page system,分段頁面系統,,2015-09-11
2419991,segmented program,分段程式,,2015-09-11
2419992,segmented text file,分段正文檔案,,2015-09-11
2419993,segmented virtual display file，SVDF,分段虛擬顯示檔案,,2015-09-11
2419994,segmented word,分段字,,2015-09-11
2419995,Segmented-Memory Model,分段記憶體模型,,2015-09-11
2419996,segmenting,分段,,2015-09-11
2419997,segmenting bound,分段界限,,2015-09-11
2419998,segmenting image,分段影像,,2015-09-11
2419999,segmenting of BIUs,BIUs分段,,2015-09-11
2420000,segmenting size,分段大小，分段長度,,2015-09-11
2420001,segmenting unit,分段單元,,2015-09-11
2420002,segregating unit,分離裝置,,2015-09-11
2420003,segregation,分離，隔離,,2015-09-11
2420004,segregation coefficient,隔離係數,,2015-09-11
2420005,segregation constant,隔離常數,,2015-09-11
2420006,segregation of functions,隔離功能,,2015-09-11
2420007,segue,不間斷連續,,2015-09-11
2420008,Seidel aberrations,塞德偏差,,2015-09-11
2420009,Seiko RC-4000,Seiko RC-4000 介面,,2015-09-11
2420010,seismic tomography,地震斷層掃描,,2015-09-11
2420011,seismograph,地震儀,,2015-09-11
2420012,Seismologic Society of America，SSA,美國地震學會,,2015-09-11
2420013,seize,占用,,2015-09-11
2420014,seizing signal,占用信號，占線信號,,2015-09-11
2420015,seizure,占用,,2015-09-11
2420016,seizure conditional,占用條件,,2015-09-11
2420017,seizure signal,占用信號,,2015-09-11
2420018,select,選擇,,2015-09-11
2420019,select ADC register,選擇ADC暫存器,,2015-09-11
2420020,select address output signal,選擇位址輸出信號,,2015-09-11
2420021,select address，SA,選擇位址,,2015-09-11
2420022,select all,選擇全部,,2015-09-11
2420023,select and partition,選擇及劃分,,2015-09-11
2420024,select bit,選擇位元,,2015-09-11
2420025,select call,選擇呼叫,,2015-09-11
2420026,select circuit,選擇電路,,2015-09-11
2420027,select clause,選擇子句,,2015-09-11
2420028,select color,選擇色彩,,2015-09-11
2420029,select command,選擇命令,,2015-09-11
2420030,select error,選擇錯誤,,2015-09-11
2420031,select error exception,選擇錯誤異常,,2015-09-11
2420032,select frequency，SF,選擇頻率,,2015-09-11
2420033,select function,選擇功能,,2015-09-11
2420034,select group,選擇群組,,2015-09-11
2420035,select in,選擇輸入,,2015-09-11
2420036,select input,選擇輸入,,2015-09-11
2420037,select inverse,反轉選擇,,2015-09-11
2420038,select k-th element,選擇第 k 元素,,2015-09-11
2420039,select line,選擇線，選擇行,,2015-09-11
2420040,select mode,選擇模,,2015-09-11
2420041,select number,選擇號碼,,2015-09-11
2420042,select order,選擇命令，選擇指令,,2015-09-11
2420043,select out,選擇輸出,,2015-09-11
2420044,select range,選擇範圍,,2015-09-11
2420045,select register,選擇暫存器,,2015-09-11
2420046,select routine,選擇常式,,2015-09-11
2420047,select standby,選擇待用設備，選擇備件,,2015-09-11
2420048,select statement,選擇敘述,,2015-09-11
2420049,select the entire document,選擇整份文件,,2015-09-11
2420050,select type command,選擇型命令,,2015-09-11
2420051,select unit,選擇單位，選擇裝置,,2015-09-11
2420052,select verify,選擇驗證,,2015-09-11
2420053,select word,選擇單字,,2015-09-11
2420054,select-execute loop control,選擇－執行迴路控制,,2015-09-11
2420055,select/omit level specification,選擇／省略位準規格,,2015-09-11
2420056,selectability,選擇能力,,2015-09-11
2420057,selectable,可選,,2015-09-11
2420058,selectable baud rates,可選擇鮑率,,2015-09-11
2420059,selectable diagnostic output device,可選診斷輸出裝置,,2015-09-11
2420060,selectable length word,可選字長，可選長度字,,2015-09-11
2420061,selectable unit，SU,可選單位,,2015-09-11
2420062,selected,選出，被選,,2015-09-11
2420063,selected address,被選擇位址，被選位址,,2015-09-11
2420064,selected area,被選區,,2015-09-11
2420065,selected bit，SB,被選位元,,2015-09-11
2420066,selected cell,被選單元,,2015-09-11
2420067,selected class,被選類別,,2015-09-11
2420068,selected core,被選磁心,,2015-09-11
2420069,selected function group,被選函數群,,2015-09-11
2420070,selected item,選擇項目,,2015-09-11
2420071,selected job queue，SJQ,被選工件隊列,,2015-09-11
2420072,selected length field,選出長度欄,,2015-09-11
2420073,selected master file tape,被選主檔案帶,,2015-09-11
2420074,selected parameter,被選參數,,2015-09-11
2420075,selected research in microfiche,縮微膠片專題檢索服務,,2015-09-11
2420076,selected status,所選狀態,,2015-09-11
2420077,selected subexpression,選出的副表式,,2015-09-11
2420078,selected test optimization program，STOP,選出測試最佳化程式,,2015-09-11
2420079,selecting,選擇,,2015-09-11
2420080,selecting data,選擇資料,,2015-09-11
2420081,selecting operation,選擇操作,,2015-09-11
2420082,selecting priority,選擇優先權,,2015-09-11
2420083,selecting sequency,選擇序數,,2015-09-11
2420084,selection,選擇,,2015-09-11
2420085,selection acknowledge，SACK,選擇應答,,2015-09-11
2420086,selection addressing,選擇定址,,2015-09-11
2420087,selection algorithm,選擇算法,,2015-09-11
2420088,selection bar,選擇條,,2015-09-11
2420089,selection calling system,選擇呼叫系統,,2015-09-11
2420090,selection character,選擇字元,,2015-09-11
2420091,selection check,選擇核對,,2015-09-11
2420092,selection check device,選擇檢查裝置,,2015-09-11
2420093,selection component,選擇成分,,2015-09-11
2420094,selection construct,選擇構造,,2015-09-11
2420095,selection control,選擇控制,,2015-09-11
2420096,selection core matrix,選擇磁心矩陣,,2015-09-11
2420097,selection criteria,選擇準則,,2015-09-11
2420098,selection dump,選擇傾印,,2015-09-11
2420099,selection field,選擇欄,,2015-09-11
2420100,selection function,選擇函數，選擇功能,,2015-09-11
2420101,selection information,選擇資訊,,2015-09-11
2420102,selection lever,選擇桿,,2015-09-11
2420103,selection list,選擇串列,,2015-09-11
2420104,selection menu,選擇菜單,,2015-09-11
2420105,selection network,選擇網路,,2015-09-11
2420106,selection operation,選擇操作,,2015-09-11
2420107,selection operator,選擇運算子,,2015-09-11
2420108,selection panel,選擇面板,,2015-09-11
2420109,selection part,選擇部分,,2015-09-11
2420110,selection path,選擇路徑,,2015-09-11
2420111,selection plugboard,選擇插板,,2015-09-11
2420112,selection position,選擇位置,,2015-09-11
2420113,selection priority,選擇優先級,,2015-09-11
2420114,selection problem,選擇問題,,2015-09-11
2420115,selection procedure,選擇程序,,2015-09-11
2420116,selection program,選擇程式,,2015-09-11
2420117,selection ratio,選擇比,,2015-09-11
2420118,selection replacement approach,選擇替代方法,,2015-09-11
2420119,selection replacement technique,選擇替換技術，選擇替換法,,2015-09-11
2420120,selection scheme,選擇方案,,2015-09-11
2420121,selection sequence,選擇順序,,2015-09-11
2420122,selection sequential access,選擇順序存取,,2015-09-11
2420123,selection set,選擇集合,,2015-09-11
2420124,selection signal,選擇信號,,2015-09-11
2420125,selection signal code,選擇信號（代）碼,,2015-09-11
2420126,selection sort,選擇分類，選擇排序,,2015-09-11
2420127,selection time,選擇時間,,2015-09-11
2420128,selection tree,選擇樹,,2015-09-11
2420129,selection wire,選擇線,,2015-09-11
2420130,selection with interchange,交換選擇法,,2015-09-11
2420131,selective,選擇,,2015-09-11
2420132,selective absorption,選擇吸收,,2015-09-11
2420133,selective abstract,選擇摘要,,2015-09-11
2420134,selective addressing,選擇定址,,2015-09-11
2420135,selective area recovery,選擇區恢復,,2015-09-11
2420136,selective assembly,選擇組合,,2015-09-11
2420137,selective attention,選擇警示,,2015-09-11
2420138,selective automonitoring tracking routine,選擇自動監視追蹤常式,,2015-09-11
2420139,selective backup,選擇備份,,2015-09-11
2420140,selective bottom up,選擇由下而上,,2015-09-11
2420141,selective call number,選擇呼叫號碼,,2015-09-11
2420142,selective calling,選擇呼叫,,2015-09-11
2420143,selective calling system,選擇呼叫系統,,2015-09-11
2420144,selective cavity oscillator,選擇空腔振盪器,,2015-09-11
2420145,selective channel,選擇通道,,2015-09-11
2420146,selective channel input bus，SCIB,選擇通道輸入匯流排,,2015-09-11
2420147,selective channel output bus，SCOB,選擇通道輸出匯流排,,2015-09-11
2420148,selective circuit,選擇電路,,2015-09-11
2420149,selective clock stretching,選擇時鐘伸展,,2015-09-11
2420150,selective collective control,選擇性集合式控制,,2015-09-11
2420151,selective combiner,選擇組合器（程序）,,2015-09-11
2420152,selective complement accumulator,選擇補數累積器,,2015-09-11
2420153,selective construct,選擇構造,,2015-09-11
2420154,selective costing,選擇成本法,,2015-09-11
2420155,selective cryptographic session,選擇密碼對話,,2015-09-11
2420156,selective data management system,選擇性資料管理系統,,2015-09-11
2420157,selective data processing，SDP,選擇性資料處理,,2015-09-11
2420158,selective diffusion,選擇擴散,,2015-09-11
2420159,selective digit emitter,選擇數位發射器,,2015-09-11
2420160,selective display,選擇顯示,,2015-09-11
2420161,selective dissemination,選擇配送,,2015-09-11
2420162,selective dissemination of information，SDI,資訊選擇傳播,,2015-09-11
2420163,selective diversity combining,選擇分集合併,,2015-09-11
2420164,selective dump,選擇傾印,,2015-09-11
2420165,selective erase,選擇抹除,,2015-09-11
2420166,selective etching,選擇蝕刻,,2015-09-11
